7.666959461478891846e+00,7.592701202386526127e+00,5.209086555146226871e+00,1.022396583918748014e+01,5.536667343158139687e+00,7.649782454587198188e+00,6.303971233186631551e+00,7.840442855861610383e+00,7.588260171547778654e+00,2.133720968822460762e+00
6.779061290901241321e+00,6.512504410478865857e+00,4.107480754460903327e+00,7.678033212014891085e+00,4.564729217762119262e+00,4.797315904151947308e+00,3.872706332933174345e+00,8.207298382118054292e+00,7.659335511806116159e+00,2.133720968822460762e+00
6.487542689940725360e+00,7.261023728103999098e+00,6.972162729881897114e+00,6.076508522266482082e+00,2.133720968822460762e+00,5.223227046648593053e+00,5.145846083786407732e+00,7.206514691437098996e+00,6.631424842219913351e+00,2.133720968822460762e+00
7.789670754230401784e+00,6.302167308182930583e+00,2.133720968822460762e+00,3.562955143117510382e+00,2.133720968822460762e+00,7.236166030989412690e+00,5.315078842348164301e+00,6.717239288964421462e+00,7.984461863193518028e+00,4.945993421989848926e+00
6.100232302086561198e+00,8.744196790181021584e+00,3.669497533100946285e+00,9.288312511545726124e+00,4.930277327651232611e+00,5.268102808462439057e+00,7.697009236504152696e+00,8.098553183617131168e+00,7.292439527677050393e+00,2.133720968822460762e+00
2.133720968822460762e+00,7.236055571338440018e+00,3.814191852420668383e+00,7.148885620220540638e+00,4.706072066333761406e+00,7.480542024316029881e+00,6.003550113321985293e+00,4.970542913314840661e+00,5.418678579426272179e+00,2.133720968822460762e+00
7.547195218439173736e+00,7.405391145610955128e+00,4.972196471684912744e+00,6.001725702801525841e+00,2.735291413321871090e+00,1.001256319914280013e+01,6.682070869991484585e+00,7.917582749497612760e+00,8.599365573923249073e+00,3.530309520538114754e+00
6.937455742148434190e+00,6.539026147241548514e+00,2.133720968822460762e+00,7.351941586319214572e+00,2.133720968822460762e+00,6.726932674651073363e+00,2.133720968822460762e+00,7.530113007574909645e+00,6.578060039398090808e+00,2.133720968822460762e+00
7.071474179875068877e+00,7.133116779302351773e+00,5.782309807309957250e+00,8.083693786935359782e+00,5.692091552295128309e+00,6.366851472358903585e+00,6.709421994859593674e+00,6.239759648185592589e+00,6.873873632829528013e+00,2.133720968822460762e+00
5.523420489355522989e+00,9.158661528686614872e+00,4.745840696221002020e+00,8.975469620938611115e+00,5.373817178895512470e+00,6.118272141404432318e+00,7.912739414724635267e+00,8.701530501046033095e+00,7.117526347290076494e+00,2.133720968822460762e+00
7.199134046920408814e+00,7.492086276295420788e+00,5.760091735091460663e+00,6.388376598307504040e+00,2.133720968822460762e+00,5.695201605312371740e+00,6.520545190553705517e+00,8.102603203852527969e+00,7.363678219308984474e+00,4.267545410392543204e+00
7.932355382283135192e+00,7.227580764649263578e+00,2.133720968822460762e+00,7.256364069945897555e+00,2.133720968822460762e+00,7.723490575847962170e+00,5.982856606396202537e+00,8.574811319834608980e+00,8.068626198008729489e+00,5.757286096085110216e+00
7.368586304999213965e+00,9.455052098143262640e+00,5.489209238215364550e+00,7.383248825388032621e+00,5.581416178394785987e+00,6.298881290260033516e+00,8.045288459130606640e+00,8.116990571765658302e+00,7.983052117504993994e+00,3.422091482795271311e+00
7.577626701547529819e+00,1.059970414295567132e+01,2.133720968822460762e+00,7.922919468864200176e+00,2.133720968822460762e+00,5.959006645783681222e+00,9.130242147766397309e+00,6.838834248217801282e+00,8.183443748943298957e+00,2.133720968822460762e+00
7.435752737362738785e+00,6.174321731319273532e+00,5.500268474645849892e+00,7.724112895786618971e+00,4.764303878488387767e+00,5.703960543625662183e+00,5.240433694775473938e+00,7.448448264043280531e+00,6.713413244080596698e+00,2.133720968822460762e+00
6.180783010661445864e+00,6.466525354074090792e+00,2.133720968822460762e+00,9.846967077066214102e+00,2.133720968822460762e+00,2.133720968822460762e+00,5.481974424430658743e+00,6.517166276718360685e+00,6.339341898019912769e+00,2.133720968822460762e+00
7.510495102956823210e+00,8.241052759066967326e+00,5.473182595326990807e+00,6.225830737454892905e+00,5.764438198911971512e+00,7.318056253875882433e+00,7.207757294791277580e+00,8.279129036935264807e+00,7.659807619182187999e+00,4.539670109871899228e+00
7.568339698847309727e+00,8.885708616061862131e+00,5.249496858788885056e+00,7.819587860123335510e+00,2.133720968822460762e+00,6.165915669952567235e+00,7.572321752906911563e+00,5.967536228089121764e+00,7.304112689255118696e+00,5.624375628864530796e+00
8.574260779284383460e+00,9.101449418465577423e+00,5.557820726539167921e+00,8.415338375486227207e+00,6.325961144830536398e+00,5.500761263477640384e+00,8.103401816328887008e+00,8.325868727933340097e+00,8.990073727240254442e+00,5.798573936287118258e+00
7.292444558857325454e+00,7.509964089509945318e+00,2.133720968822460762e+00,7.206210435197477615e+00,4.822408240470151597e+00,7.289475414399614550e+00,6.384984825505230610e+00,8.113177919802151195e+00,7.626369387808907163e+00,5.323125268346808880e+00
6.610839957103500808e+00,8.944054352517110118e+00,4.560611776218364000e+00,9.727384451143285204e+00,5.476773770331032409e+00,4.427834017391770516e+00,6.991798550877395435e+00,6.462428719274774913e+00,7.201180767951827377e+00,2.133720968822460762e+00
7.688894732535194620e+00,7.179363817195725694e+00,5.237801906061127610e+00,5.371392409473985552e+00,2.133720968822460762e+00,1.046793558351697762e+01,6.961174699760728224e+00,7.749359495640257833e+00,8.836974915117014717e+00,4.203649639223327128e+00
6.692158020687557496e+00,6.157101354367157775e+00,4.417242812212075265e+00,7.031698928301888252e+00,2.133720968822460762e+00,9.825967541938309679e+00,5.811229539409421996e+00,2.133720968822460762e+00,6.806996428112173980e+00,4.286484557736331524e+00
6.620961701091987450e+00,7.957401629012928801e+00,5.644926369157545309e+00,7.861604696222224575e+00,5.208249891710084789e+00,7.260531927085593473e+00,7.488144902434363814e+00,5.250424796736129274e+00,7.533972898258468831e+00,2.133720968822460762e+00
7.369335941994370032e+00,8.176619681537383499e+00,5.703873216950150038e+00,7.809722998964666374e+00,2.133720968822460762e+00,1.041222989326899118e+01,6.932302060509210051e+00,6.385170860551432348e+00,7.422846008992844524e+00,2.133720968822460762e+00
2.133720968822460762e+00,9.104830249351273608e+00,4.693651553136021448e+00,8.704104707535750052e+00,2.133720968822460762e+00,5.064262162234498987e+00,6.760053273011781272e+00,8.987331842455100528e+00,6.555216217782242616e+00,2.133720968822460762e+00
7.322220698453478782e+00,8.570394818138622028e+00,5.727523528982335854e+00,7.892641608304607814e+00,4.296529257078830710e+00,6.413707924868586652e+00,7.117066218907023512e+00,7.149782174030456794e+00,8.074179598608449027e+00,3.965078889292924735e+00
4.048414384338126837e+00,9.194162549897107795e+00,3.981363613626296427e+00,8.525098978498512281e+00,5.030433044350617777e+00,5.397130690655654206e+00,7.229809455372221194e+00,7.001384534044363228e+00,6.265143739178125060e+00,2.133720968822460762e+00
6.784784628724400690e+00,9.971025905906722997e+00,5.772368672993920313e+00,8.956699456222899869e+00,4.763632918283205342e+00,6.666595279190801193e+00,9.358744043392913881e+00,6.656130551638214321e+00,7.894626735017349795e+00,2.133720968822460762e+00
6.770403038929182493e+00,7.670285520366014964e+00,5.327064072511893400e+00,9.271939964039692228e+00,5.292034531992571900e+00,9.110073386838466902e+00,5.845329672979792335e+00,5.507686773407542091e+00,6.853259831160052329e+00,2.133720968822460762e+00
6.399759777856518284e+00,7.443398573579554700e+00,4.748798157928293406e+00,5.153806937156173440e+00,3.730644360732561893e+00,4.623115184084203300e+00,6.089798991314495424e+00,7.218629596786281688e+00,7.603094974320710797e+00,2.133720968822460762e+00
6.237217739189823362e+00,6.848434851372289245e+00,2.133720968822460762e+00,4.150747631970532758e+00,2.133720968822460762e+00,6.243119001458525830e+00,5.466873391417967909e+00,4.550680936433669999e+00,6.418270237470234285e+00,2.133720968822460762e+00
6.736686672209851068e+00,8.262460554302673899e+00,2.133720968822460762e+00,9.063416309341423727e+00,2.133720968822460762e+00,6.282014559725384473e+00,6.270577206674786908e+00,6.954730862017323822e+00,7.192159929402796692e+00,2.133720968822460762e+00
6.672900464115100405e+00,8.793475488950370789e+00,4.454226085633010257e+00,4.981155298901166262e+00,2.133720968822460762e+00,3.273589828900983711e+00,6.658538731063067040e+00,7.797944854828812389e+00,7.452781289873761317e+00,2.133720968822460762e+00
8.130482441971581764e+00,8.879999471849609805e+00,6.176811726097818145e+00,7.149028045680237753e+00,5.451334015709390357e+00,8.051949678230521101e+00,7.957323656911204246e+00,8.625355848069151676e+00,9.408797398757776875e+00,5.654216010248270585e+00
4.106373057810733584e+00,9.076194275209715556e+00,5.521449641737014247e+00,8.850514802268897085e+00,3.366454685120608303e+00,6.364079600764207534e+00,6.968899869726420171e+00,8.847471438260379628e+00,6.260817153892900500e+00,2.133720968822460762e+00
5.527214870479750353e+00,6.718363020427529975e+00,2.133720968822460762e+00,7.139997631849817950e+00,4.195920499863353470e+00,3.781028900313274654e+00,5.118119347474979541e+00,6.375938905830561332e+00,4.891647308014380080e+00,2.133720968822460762e+00
6.894175254218925630e+00,6.859050910510084975e+00,2.133720968822460762e+00,6.830887322284356244e+00,2.133720968822460762e+00,2.133720968822460762e+00,5.352007796070939349e+00,7.254254584024816488e+00,7.226859466593997361e+00,2.133720968822460762e+00
5.207198042226595547e+00,6.713865409326838396e+00,4.380658819131449278e+00,9.232501255230930681e+00,5.194322424100709767e+00,5.861481547222112454e+00,4.375943247093587729e+00,8.764515924926328694e+00,5.864872778753870364e+00,2.133720968822460762e+00
7.344725993102851014e+00,6.849866165308673871e+00,5.290576353900791062e+00,5.425814567483417505e+00,4.262175652249540647e+00,9.310111077247672284e+00,5.145546265829345600e+00,8.044922967905744571e+00,8.658592041915014192e+00,2.133720968822460762e+00
4.596841813137543475e+00,8.629658824385524341e+00,5.101796602503324785e+00,7.602837072257116802e+00,3.272240000328705989e+00,6.674995054480910461e+00,6.844543411371425634e+00,4.537842619286979406e+00,6.391710229689648415e+00,2.133720968822460762e+00
7.067405423313380730e+00,7.588585200646808637e+00,2.133720968822460762e+00,2.133720968822460762e+00,2.133720968822460762e+00,2.133720968822460762e+00,6.109260180606348456e+00,7.056824870285881346e+00,7.967012709559741168e+00,2.133720968822460762e+00
4.428664026826113265e+00,7.696001110819315372e+00,6.221083614639804082e+00,8.078357886405552080e+00,4.782130868186779793e+00,5.491052245582231706e+00,5.952107101353160346e+00,4.915471997852905339e+00,5.918385257520400344e+00,3.008793633647932175e+00
7.595441141000722318e+00,9.135447115341742474e+00,5.382313522604879275e+00,7.763686527778888014e+00,5.053059895257518086e+00,8.642753128900826809e+00,7.443683502509355066e+00,5.398150090709137316e+00,8.659899882746183053e+00,5.891542165426446154e+00
7.804730790683118258e+00,9.078134933800006579e+00,5.452493906700713211e+00,5.354823310713317852e+00,5.467236116973877458e+00,7.607953222855213582e+00,7.657458259980221449e+00,6.755675832850547735e+00,8.900081908731532820e+00,2.133720968822460762e+00
7.412215737677954941e+00,8.207587468378466866e+00,5.498571296637559058e+00,6.693330847383191617e+00,4.928699294291480903e+00,6.083190997758661567e+00,6.199180971966085529e+00,7.482487235516020796e+00,8.194331655948683846e+00,4.260853886889183428e+00
7.360044840801294619e+00,7.121822715644560375e+00,3.612252139171580723e+00,1.017682776759276742e+01,5.162311958183645189e+00,4.816951040916935156e+00,5.528228928658650787e+00,5.615866626619740565e+00,6.715039603982047467e+00,2.133720968822460762e+00
7.373493921422016761e+00,7.182782552813274712e+00,2.133720968822460762e+00,7.134072274534494440e+00,2.133720968822460762e+00,5.466468274050775733e+00,5.780275062853297285e+00,6.837392730162042298e+00,8.225878307521384158e+00,2.133720968822460762e+00
2.133720968822460762e+00,8.241358096080301010e+00,4.242843494863491216e+00,9.336758630274276882e+00,4.955425368615220982e+00,5.590573121614627716e+00,4.907909884156620883e+00,5.910488944306475645e+00,6.288991057501690740e+00,2.133720968822460762e+00
7.619001716998759832e+00,8.018697378802624343e+00,6.078601977494234809e+00,7.515347728233088276e+00,4.702759987232694172e+00,8.382638456142206707e+00,7.136797429473152654e+00,7.881417600640760135e+00,7.923128193690531340e+00,4.998651923193071056e+00
7.125941292976719410e+00,7.605783681124279383e+00,5.633566633376760890e+00,7.929790014925050201e+00,2.133720968822460762e+00,6.992730613520293126e+00,6.689384887618580855e+00,6.234441806784711382e+00,8.111822086874843407e+00,2.133720968822460762e+00
6.717702460562848366e+00,8.097219079148633369e+00,5.098404535640729485e+00,8.229441599601484469e+00,5.590212990738136156e+00,7.805579336051656547e+00,7.404931025072372996e+00,6.509424717983332442e+00,7.936311926414350459e+00,2.133720968822460762e+00
7.209644315064403841e+00,8.520184822539810909e+00,5.060082982000251306e+00,8.386431222629717297e+00,2.133720968822460762e+00,6.025557979731424929e+00,7.386697732901581048e+00,8.692247366816381771e+00,8.459936063679347029e+00,4.220112120799477395e+00
6.531891376665496907e+00,6.289530438121077260e+00,4.539462755240098346e+00,4.475678315246387484e+00,2.133720968822460762e+00,5.766410936211553206e+00,4.740309728969307024e+00,7.087785346204305448e+00,7.077427494061629965e+00,2.133720968822460762e+00
7.411492427040808906e+00,8.763088829935796298e+00,6.108373028215965839e+00,5.197727427383146193e+00,2.759433372348546243e+00,1.062153990879566301e+01,7.542857462470839103e+00,6.425777085343361783e+00,7.661329102665480839e+00,4.718849577807979756e+00
2.133720968822460762e+00,7.320059175185953393e+00,5.340213827405529301e+00,8.830106615541595261e+00,4.314057910260480355e+00,7.618012925364984866e+00,5.897386625193124843e+00,6.764977220362726307e+00,5.656711588351952535e+00,2.133720968822460762e+00
7.043104373688972686e+00,9.245513632044691121e+00,5.339197174640920807e+00,8.494878385713278135e+00,5.507233504403163948e+00,7.233246547665058479e+00,7.319968494902028056e+00,9.343872739494027968e+00,7.521018589092517637e+00,2.133720968822460762e+00
8.388435777144394478e+00,9.969345289017297773e+00,5.007264898261247765e+00,8.881875861455348797e+00,6.045588700099837176e+00,5.403879948162362723e+00,8.869604838079339970e+00,6.184821455797405498e+00,8.437472621836182185e+00,4.427996288816792969e+00
6.987524883493649419e+00,1.135912909403538329e+01,2.133720968822460762e+00,9.799964756906080154e+00,2.133720968822460762e+00,5.890480821180888782e+00,8.237383516097182223e+00,7.519369489164391851e+00,8.058085234972594435e+00,2.133720968822460762e+00
7.231153658315879973e+00,9.716372075237957873e+00,5.399931108565967364e+00,9.874612005680084792e+00,5.806838438343739028e+00,6.035998284577053674e+00,8.234840255873702830e+00,6.926091092612173483e+00,7.814992624542540511e+00,3.929550641038847658e+00
9.043063535732677849e+00,1.097857419706897630e+01,5.947659277538352995e+00,9.412351996012288780e+00,7.073114975765409262e+00,5.543751056780621411e+00,7.622274809087413949e+00,6.914085472659364129e+00,7.997903522633051487e+00,2.133720968822460762e+00
3.978553112212358300e+00,9.883091515478430011e+00,5.930469472477847503e+00,7.295598671716219563e+00,4.878511003207302466e+00,5.673935008181599571e+00,7.716464862872885355e+00,8.554691707003863499e+00,7.551353116248687769e+00,5.084442495036287646e+00
7.830739054163109891e+00,9.272779850167026439e+00,6.417539148449884934e+00,8.098403877872284440e+00,4.403252288891644994e+00,6.278846537281248530e+00,8.238832879075435045e+00,8.606288672920843652e+00,9.256534440516297479e+00,4.430998679039832133e+00
7.455299938106214164e+00,9.253696976898076798e+00,4.900003795230601256e+00,9.248882889615035907e+00,4.444172320326455150e+00,6.717437809286404438e+00,7.651110858331292341e+00,5.289282094530652678e+00,7.495395248318044601e+00,2.133720968822460762e+00
7.713364283214915851e+00,1.011851670777000223e+01,5.743098478939906215e+00,9.247334290139296087e+00,5.828841897085780488e+00,8.033672296911259281e+00,8.847668183301783174e+00,8.034803881012098969e+00,8.379987828963752605e+00,2.133720968822460762e+00
7.273470545840807766e+00,8.017073593170771062e+00,4.784930747489308800e+00,5.537270628824710883e+00,4.129253207030596506e+00,5.210507100932145974e+00,6.746061351712117293e+00,8.696190296710838652e+00,8.119246592377965754e+00,2.133720968822460762e+00
7.188419812330013592e+00,1.101639361130899353e+01,2.133720968822460762e+00,1.011342790788229706e+01,4.831070607337447420e+00,6.740798212727629135e+00,8.174762867417484813e+00,8.323760915069778221e+00,8.524360595722779266e+00,4.760985014243068747e+00
8.152725072429232611e+00,1.174723565359102118e+01,5.549687834797718544e+00,1.028234782953724213e+01,6.988723929680989322e+00,8.616763783776368868e+00,8.218876487405179176e+00,8.332090682616627220e+00,8.958814279319927465e+00,5.470147860278860463e+00
6.446416141752201234e+00,1.028083953877962209e+01,6.133236050170352449e+00,8.399012837190909408e+00,2.133720968822460762e+00,8.437881803736111408e+00,6.194312268999705218e+00,5.865316996771575475e+00,7.026978825857442601e+00,5.581866963544765525e+00
7.632084298466200067e+00,7.568371279801517026e+00,5.887075074667857066e+00,8.544027829472508273e+00,2.133720968822460762e+00,1.032410718106512171e+01,7.163409611244063058e+00,7.848690219126701173e+00,7.390813026911402517e+00,4.365799050729996189e+00
7.198192156298932609e+00,1.011351041397112738e+01,2.133720968822460762e+00,6.598097034632769642e+00,2.133720968822460762e+00,6.420941069435617266e+00,5.412525938194340469e+00,5.735255880024004327e+00,8.266321508473009061e+00,2.133720968822460762e+00
6.563311657623106754e+00,1.094260665063939442e+01,2.133720968822460762e+00,9.981544348650878362e+00,2.133720968822460762e+00,5.150026851668878081e+00,7.044873819165996309e+00,7.615745998435918374e+00,8.557284599839970696e+00,5.366799866152866194e+00
7.717268415554372041e+00,1.112663872881697458e+01,5.834146161724184765e+00,9.967907096316778848e+00,4.439986190485582185e+00,8.284897646265379834e+00,8.103899905643476842e+00,8.742969099485694784e+00,8.973213560126028554e+00,6.076501843976111594e+00
6.986526190054100027e+00,1.120714878468051090e+01,2.133720968822460762e+00,1.058021241431459636e+01,2.133720968822460762e+00,5.373620977450234371e+00,7.702588428499479001e+00,7.778744861491848184e+00,7.900171715163025077e+00,5.822430540773694929e+00
7.173042485303676052e+00,9.067768119222790801e+00,2.133720968822460762e+00,8.131140392322244281e+00,6.547384479463232765e+00,5.844676151259517560e+00,7.840666219183358265e+00,8.079978051690314800e+00,8.036945477010355887e+00,2.133720968822460762e+00
6.705471927252490971e+00,8.458983236398559313e+00,4.570360910242117214e+00,8.504777432342912391e+00,5.229413969095382697e+00,6.874064408950927074e+00,6.962228139486263956e+00,7.829835655314957066e+00,6.480678540710973934e+00,2.133720968822460762e+00
8.221664083423114278e+00,1.039358243655923353e+01,5.608418426325350481e+00,9.734958254291781188e+00,5.043297441261408665e+00,7.768868214476489342e+00,7.564773375060135585e+00,7.559521687179512561e+00,8.096153541790373609e+00,6.227992386586469031e+00
7.391581938646957894e+00,7.830131965941840910e+00,5.273218110949811965e+00,8.207180962401089630e+00,5.836090600821911778e+00,8.092670571791948930e+00,7.369621298771214413e+00,7.065342421327851952e+00,8.858437561729180842e+00,2.133720968822460762e+00
7.642269202806518891e+00,8.204905098017837517e+00,5.289272298199414024e+00,7.057267392173906195e+00,2.133720968822460762e+00,7.424972032752778617e+00,6.980315849635731595e+00,8.209957132661841683e+00,8.577573616378789012e+00,3.209825924974277100e+00
8.200526274032057472e+00,1.052462361296558768e+01,5.587403692399423250e+00,8.154086532301072054e+00,5.417720505728526703e+00,8.358600704179425023e+00,6.916705004906201992e+00,5.645750730714123478e+00,9.179094365518484011e+00,6.293871555614738433e+00
7.540322622224953975e+00,8.593673308105437059e+00,5.735873780867407845e+00,6.783759951161685287e+00,5.580755274177055192e+00,7.179118156411039564e+00,8.171619248187450779e+00,5.988364231712763441e+00,9.023285591691177387e+00,4.716856947953037782e+00
7.405030346951896547e+00,7.503626927231594301e+00,5.384600277040664018e+00,4.689554748806818552e+00,2.133720968822460762e+00,5.089969039104266457e+00,6.108246947575352692e+00,8.233717942939144052e+00,8.403613798611704766e+00,3.470216994893643658e+00
8.310888450070461175e+00,9.918505227326612328e+00,5.565065302919746770e+00,8.439752968332260963e+00,2.133720968822460762e+00,7.664611511585799342e+00,5.945197077482218262e+00,6.465273152193180550e+00,7.242509900807469592e+00,7.383424152480593250e+00
8.704802196851822771e+00,1.204992804458634126e+01,5.985468477058370596e+00,9.829177552814302388e+00,7.618223744005704567e+00,8.792348204380399324e+00,8.624586890092082569e+00,8.745487493216987929e+00,9.202272206925247389e+00,6.154990454739880157e+00
7.983046862655403864e+00,1.153639910822289671e+01,5.683987397722663815e+00,9.383037567755533104e+00,4.605045885702793385e+00,6.363205283144575120e+00,7.182349602925893528e+00,8.099248205631086606e+00,8.786795475956543200e+00,5.739134836398475770e+00
6.915896429443735727e+00,6.251257478470177986e+00,2.133720968822460762e+00,7.446333970388184120e+00,2.133720968822460762e+00,2.133720968822460762e+00,4.737382951166848599e+00,4.158758520325889663e+00,4.853348117551813168e+00,2.133720968822460762e+00
6.348743073614952159e+00,7.886379531063257176e+00,4.652671884737563879e+00,8.829626656342716373e+00,2.133720968822460762e+00,1.006233764140357501e+01,6.188952723137697731e+00,8.650383999304601446e+00,6.944224817108307413e+00,4.543407069770573514e+00
7.203003452900377468e+00,9.662480647404501966e+00,6.226131185339180085e+00,8.655118260681561537e+00,6.543691637918646720e+00,6.436945765734217062e+00,7.900431103608048566e+00,9.085956494471595590e+00,8.019131770798615833e+00,3.088961031314149785e+00
7.158456641984652258e+00,8.862108228467988624e+00,3.675271795776984263e+00,6.908004833895419416e+00,6.357922945232572509e+00,6.313800156509781658e+00,7.134514823137486417e+00,7.066349911467005640e+00,6.758527892894208300e+00,2.133720968822460762e+00
7.487924107819997843e+00,1.057104946368500364e+01,2.133720968822460762e+00,9.921572802303703753e+00,2.133720968822460762e+00,6.003758029066993629e+00,6.892611453576219738e+00,7.654126738642428762e+00,7.439521525888716624e+00,4.815101495224704209e+00
7.585287725207352949e+00,9.304168013057172004e+00,2.133720968822460762e+00,8.472209671865513769e+00,2.133720968822460762e+00,9.262245818821904564e+00,2.133720968822460762e+00,2.133720968822460762e+00,8.287775126938543124e+00,6.637177984520536533e+00
7.780014366436889262e+00,1.077238567933589941e+01,5.170784024675313617e+00,1.017432422751823751e+01,2.133720968822460762e+00,9.866930437071433246e+00,6.681970356936511202e+00,6.845701385723845789e+00,8.038482525382118382e+00,6.203056675583675350e+00
8.327548021867754002e+00,1.109613657770929152e+01,2.133720968822460762e+00,9.406785234903596304e+00,2.133720968822460762e+00,9.203372606607995721e+00,7.311903542889370833e+00,6.988470713075438212e+00,8.944312008868694264e+00,6.200823000438189680e+00
7.874728950475843092e+00,7.278768176267795376e+00,6.156007421749499109e+00,8.159369181298664842e+00,2.133720968822460762e+00,7.115241465169721558e+00,6.904828697284516537e+00,9.027401749517014906e+00,9.139540940130745028e+00,4.972248159725101146e+00
7.405282543274253726e+00,9.108572089074673528e+00,5.053570919014196861e+00,7.923894125869000327e+00,2.133720968822460762e+00,7.538125862234962504e+00,8.005197865965353543e+00,8.301236067389464068e+00,8.800619034880856617e+00,2.133720968822460762e+00
7.577181905422310848e+00,1.034146793599315295e+01,2.133720968822460762e+00,9.106740967581401947e+00,2.133720968822460762e+00,7.051625958723464649e+00,7.293102773410838680e+00,7.351035034780045940e+00,7.559843342536906263e+00,2.133720968822460762e+00
7.836745656681990191e+00,8.195830739609558435e+00,5.974569340062979350e+00,5.824391618852200025e+00,5.645196105642271256e+00,7.437582857606267694e+00,7.286310469780003629e+00,7.673539690635763577e+00,9.157185662992665343e+00,4.473109544188988096e+00
4.615665344252549929e+00,9.049594855776119218e+00,5.275304433987980879e+00,7.785023826622316179e+00,5.734821372380499049e+00,5.972767449966836395e+00,7.261874249478693422e+00,8.582996836376645788e+00,7.557137315523917209e+00,2.133720968822460762e+00
8.666967223194566472e+00,1.115313834743028032e+01,5.152703217811739123e+00,9.944437069066955459e+00,5.037524334842142792e+00,8.352285292222708435e+00,7.864336944857856615e+00,8.171675204324426289e+00,8.517402197496769745e+00,5.593814459870452893e+00
7.729640683109116672e+00,1.133977292068522758e+01,5.499223105665047129e+00,9.819228015154440214e+00,6.107683042836807630e+00,5.546541468554120335e+00,8.110053812618570390e+00,8.292573063628983832e+00,8.653644710785295402e+00,2.133720968822460762e+00
7.600560783628522721e+00,1.014430129132691860e+01,5.325708880480096497e+00,9.617289278008817277e+00,2.133720968822460762e+00,7.708547482379614735e+00,8.359107270382704513e+00,9.203153327850060350e+00,8.089686662764414393e+00,2.133720968822460762e+00
5.769477775416138599e+00,1.082668220103678713e+01,2.133720968822460762e+00,9.406183283259355932e+00,2.133720968822460762e+00,6.474374733735984044e+00,7.766334140238924100e+00,6.683880442781216402e+00,7.781350770141971296e+00,4.152314847223438576e+00
6.567162874946308904e+00,6.750976088084274629e+00,3.486255822134364024e+00,8.793472746492808412e+00,4.538666003697514384e+00,4.920240692455557507e+00,4.810393346748000454e+00,8.245820253540696143e+00,7.311380408838616951e+00,2.133720968822460762e+00
7.353597848171376405e+00,1.111716767075579249e+01,5.424935184389798160e+00,1.024797115594016184e+01,6.377378945731219773e+00,4.953022231995882763e+00,8.948857886643191151e+00,1.067404855090162563e+01,8.674668519691522306e+00,5.070859007586702383e+00
6.169804342831808341e+00,6.240498369993669137e+00,6.282132993698148482e+00,9.597017107100960231e+00,3.713915641162951253e+00,5.672748509553076524e+00,5.651835334429054392e+00,6.857418037683986611e+00,6.756376557836189178e+00,4.669518784858478710e+00
